age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
45,admin,married,tertiary,no,2000,yes,no,cellular,19,jan,300,2,-1,0,unknown,no
56,technician,single,secondary,no,500,yes,no,cellular,11,feb,120,1,30,2,failure,yes
35,services,married,tertiary,no,15000,no,no,telephone,16,mar,450,3,-1,0,success,no
29,management,divorced,tertiary,yes,800,yes,yes,cellular,3,apr,60,5,10,1,unknown,no
50,retired,married,primary,no,3000,no,no,unknown,5,may,260,2,20,3,other,yes
42,blue-collar,single,secondary,no,5000,yes,no,cellular,20,jun,180,1,-1,0,failure,no
33,entrepreneur,married,tertiary,no,1200,no,no,telephone,15,jul,90,4,15,1,success,no
60,retired,married,primary,no,8000,yes,no,cellular,8,aug,600,2,-1,0,unknown,yes
25,student,single,secondary,no,100,yes,yes,cellular,12,sep,30,3,45,2,other,no
38,admin,divorced,tertiary,no,3500,no,no,cellular,25,oct,400,1,-1,0,failure,no
52,technician,married,secondary,yes,1500,yes,no,telephone,17,nov,150,2,5,1,success,yes
47,management,divorced,tertiary,no,9000,no,no,cellular,22,dec,320,3,-1,0,unknown,yes
31,services,single,secondary,no,2500,yes,no,cellular,14,jan,210,1,22,2,other,no
58,retired,married,primary,no,12000,yes,no,cellular,28,feb,500,2,-1,0,failure,yes
27,student,single,secondary,no,300,no,yes,cellular,6,mar,45,6,60,3,success,no
44,technician,married,tertiary,no,6000,yes,no,telephone,23,apr,280,1,-1,0,unknown,no
36,admin,married,secondary,no,4000,no,no,cellular,18,may,190,2,8,1,other,yes
49,management,divorced,tertiary,no,7000,yes,no,cellular,27,jun,350,3,-1,0,failure,yes
39,services,single,secondary,no,1800,yes,no,cellular,9,jul,130,4,12,2,success,no
61,retired,married,primary,no,20000,no,no,telephone,30,aug,420,1,-1,0,unknown,yes
